generalEvents_主体,to be continue
generalEvents_客体,to be continue
generalEvents_工具,to be continue
generalEvents_材料,to be continue
generalEvents_方式,to be continue
generalEvents_事件来源,to be continue
generalEvents_事件结果,to be continue
generalEvents_事件范围,to be continue
generalEvents_原因,to be continue
generalEvents_背景,to be continue
generalEvents_目的,to be continue
generalEvents_时间范围,to be continue
generalEvents_空间范围,to be continue
generalEvents_状态,to be continue
generalEvents_程度副词,to be continue
generalEvents_范围副词,to be continue
generalEvents_时间副词,to be continue
generalEvents_肯定副词,to be continue
generalEvents_否定副词,to be continue
generalEvents_情态/语气副词,to be continue
generalEvents_地点副词,to be continue
